 ZONE i=641, j=65
 0.17541995E+02, 0.56211968E+00
 0.17582228E+02, 0.56374090E+00
 0.17622462E+02, 0.56536214E+00
 0.17662696E+02, 0.56698340E+00
 0.17702930E+02, 0.56860467E+00
 0.17743165E+02, 0.57022596E+00
 0.17783400E+02, 0.57184727E+00
 0.17823636E+02, 0.57346859E+00
 0.17863872E+02, 0.57508993E+00
 0.17904108E+02, 0.57671128E+00
 0.17944345E+02, 0.57833265E+00
 0.17984582E+02, 0.57995403E+00
 0.18024819E+02, 0.58157543E+00
 0.18065057E+02, 0.58319684E+00
 0.18105295E+02, 0.58481827E+00
 0.18145534E+02, 0.58643971E+00
 0.18185773E+02, 0.58806117E+00
 0.18226012E+02, 0.58968264E+00
 0.18266252E+02, 0.59130412E+00
 0.18306492E+02, 0.59292562E+00
 0.18346732E+02, 0.59454714E+00
 0.18386973E+02, 0.59616867E+00
 0.18427214E+02, 0.59779021E+00
 0.18467455E+02, 0.59941176E+00
 0.18507697E+02, 0.60103333E+00
 0.18547939E+02, 0.60265492E+00
 0.18588181E+02, 0.60427651E+00
 0.18628424E+02, 0.60589812E+00
 0.18668667E+02, 0.60751975E+00
 0.18708910E+02, 0.60914138E+00
 0.18749154E+02, 0.61076303E+00
 0.18789398E+02, 0.61238469E+00
 0.18829642E+02, 0.61400637E+00
 0.18869887E+02, 0.61562806E+00
 0.18910132E+02, 0.61724976E+00
 0.18950377E+02, 0.61887147E+00
 0.18990623E+02, 0.62049319E+00
 0.19030869E+02, 0.62211493E+00
 0.19071115E+02, 0.62373668E+00
 0.19111361E+02, 0.62535844E+00
 0.19151608E+02, 0.62698021E+00
 0.19191855E+02, 0.62860200E+00
 0.19232102E+02, 0.63022379E+00
 0.19272350E+02, 0.63184560E+00
 0.19312598E+02, 0.63346742E+00
 0.19352846E+02, 0.63508925E+00
 0.19393094E+02, 0.63671109E+00
 0.19433343E+02, 0.63833294E+00
 0.19473592E+02, 0.63995480E+00
 0.19513841E+02, 0.64157668E+00
 0.19554091E+02, 0.64319856E+00
 0.19594341E+02, 0.64482045E+00
 0.19634591E+02, 0.64644236E+00
 0.19674841E+02, 0.64806427E+00
 0.19715091E+02, 0.64968620E+00
 0.19755342E+02, 0.65130813E+00
 0.19795593E+02, 0.65293008E+00
 0.19835844E+02, 0.65455203E+00
 0.19876096E+02, 0.65617400E+00
 0.19916348E+02, 0.65779597E+00
 0.19956600E+02, 0.65941795E+00
 0.19996852E+02, 0.66103995E+00
 0.20037104E+02, 0.66266195E+00
 0.20077357E+02, 0.66428396E+00
 0.20117610E+02, 0.66590598E+00
 0.20157863E+02, 0.66752801E+00
 0.20198116E+02, 0.66915004E+00
 0.20238370E+02, 0.67077209E+00
 0.20278624E+02, 0.67239414E+00
 0.20318877E+02, 0.67401621E+00
 0.20359132E+02, 0.67563828E+00
 0.20399386E+02, 0.67726036E+00
 0.20439640E+02, 0.67888244E+00
 0.20479895E+02, 0.68050454E+00
 0.20520150E+02, 0.68212664E+00
 0.20560405E+02, 0.68374875E+00
 0.20600661E+02, 0.68537087E+00
 0.20640916E+02, 0.68699299E+00
 0.20681172E+02, 0.68861512E+00
 0.20721428E+02, 0.69023726E+00
 0.20761684E+02, 0.69185941E+00
 0.20801940E+02, 0.69348156E+00
 0.20842196E+02, 0.69510372E+00
 0.20882453E+02, 0.69672589E+00
 0.20922709E+02, 0.69834806E+00
 0.20962966E+02, 0.69997024E+00
 0.21003223E+02, 0.70159243E+00
 0.21043480E+02, 0.70321462E+00
 0.21083738E+02, 0.70483682E+00
 0.21123995E+02, 0.70645902E+00
 0.21164253E+02, 0.70808123E+00
 0.21204511E+02, 0.70970345E+00
 0.21244768E+02, 0.71132567E+00
 0.21285026E+02, 0.71294790E+00
 0.21325285E+02, 0.71457013E+00
 0.21365543E+02, 0.71619237E+00
 0.21405801E+02, 0.71781461E+00
 0.21446060E+02, 0.71943686E+00
 0.21486318E+02, 0.72105911E+00
 0.21526577E+02, 0.72268136E+00
 0.21566836E+02, 0.72430363E+00
 0.21607095E+02, 0.72592589E+00
 0.21647354E+02, 0.72754816E+00
 0.21687613E+02, 0.72917044E+00
 0.21727873E+02, 0.73079272E+00
 0.21768132E+02, 0.73241500E+00
 0.21808392E+02, 0.73403729E+00
 0.21848651E+02, 0.73565958E+00
 0.21888911E+02, 0.73728187E+00
 0.21929171E+02, 0.73890417E+00
 0.21969431E+02, 0.74052647E+00
 0.22009691E+02, 0.74214878E+00
 0.22049951E+02, 0.74377109E+00
 0.22090211E+02, 0.74539340E+00
 0.22130471E+02, 0.74701571E+00
 0.22170731E+02, 0.74863803E+00
 0.22210992E+02, 0.75026035E+00
 0.22251252E+02, 0.75188267E+00
 0.22291512E+02, 0.75350500E+00
 0.22331773E+02, 0.75512732E+00
 0.22372033E+02, 0.75674965E+00
 0.22412294E+02, 0.75837198E+00
 0.22452555E+02, 0.75999432E+00
 0.22492816E+02, 0.76161665E+00
 0.22533076E+02, 0.76323899E+00
 0.22573337E+02, 0.76486133E+00
 0.22613598E+02, 0.76648367E+00
 0.22653859E+02, 0.76810601E+00
 0.22694120E+02, 0.76972836E+00
 0.22734381E+02, 0.77135070E+00
 0.22774642E+02, 0.77297305E+00
 0.22814903E+02, 0.77459539E+00
 0.22855164E+02, 0.77621774E+00
 0.22895425E+02, 0.77784009E+00
 0.22935686E+02, 0.77946244E+00
 0.22975947E+02, 0.78108479E+00
 0.23016208E+02, 0.78270714E+00
 0.23056469E+02, 0.78432949E+00
 0.23096730E+02, 0.78595184E+00
 0.23136990E+02, 0.78757413E+00
 0.23178746E+02, 0.78925675E+00
 0.23222046E+02, 0.79100154E+00
 0.23266935E+02, 0.79281038E+00
 0.23313461E+02, 0.79468519E+00
 0.23361672E+02, 0.79662788E+00
 0.23411616E+02, 0.79864040E+00
 0.23463341E+02, 0.80072469E+00
 0.23516896E+02, 0.80288274E+00
 0.23572330E+02, 0.80511651E+00
 0.23629693E+02, 0.80742797E+00
 0.23689032E+02, 0.80981910E+00
 0.23750398E+02, 0.81229187E+00
 0.23813838E+02, 0.81484822E+00
 0.23879400E+02, 0.81749009E+00
 0.23947131E+02, 0.82021939E+00
 0.24017079E+02, 0.82303799E+00
 0.24089289E+02, 0.82594774E+00
 0.24163805E+02, 0.82895043E+00
 0.24240671E+02, 0.83204780E+00
 0.24319928E+02, 0.83524152E+00
 0.24401617E+02, 0.83853321E+00
 0.24485774E+02, 0.84192440E+00
 0.24572437E+02, 0.84541654E+00
 0.24661638E+02, 0.84901096E+00
 0.24753408E+02, 0.85270891E+00
 0.24847775E+02, 0.85651151E+00
 0.24944765E+02, 0.86041977E+00
 0.25044398E+02, 0.86443455E+00
 0.25146692E+02, 0.86855656E+00
 0.25251661E+02, 0.87278637E+00
 0.25359315E+02, 0.87712438E+00
 0.25469660E+02, 0.88157079E+00
 0.25582695E+02, 0.88612566E+00
 0.25698419E+02, 0.89078881E+00
 0.25816820E+02, 0.89555989E+00
 0.25937886E+02, 0.90043832E+00
 0.26061596E+02, 0.90542331E+00
 0.26187925E+02, 0.91051382E+00
 0.26316841E+02, 0.91570860E+00
 0.26448308E+02, 0.92100616E+00
 0.26582282E+02, 0.92640475E+00
 0.26718714E+02, 0.93190238E+00
 0.26857548E+02, 0.93749680E+00
 0.26998722E+02, 0.94318551E+00
 0.27142168E+02, 0.94896577E+00
 0.27287811E+02, 0.95483456E+00
 0.27435570E+02, 0.96078863E+00
 0.27585359E+02, 0.96682447E+00
 0.27737084E+02, 0.97293833E+00
 0.27890646E+02, 0.97912622E+00
 0.28045940E+02, 0.98538393E+00
 0.28202857E+02, 0.99170701E+00
 0.28361281E+02, 0.99809083E+00
 0.28521092E+02, 0.10045305E+01
 0.28682165E+02, 0.10110211E+01
 0.28844371E+02, 0.10175573E+01
 0.29007577E+02, 0.10241338E+01
 0.29171647E+02, 0.10307451E+01
 0.29336442E+02, 0.10373857E+01
 0.29501819E+02, 0.10440496E+01
 0.29667635E+02, 0.10507313E+01
 0.29833744E+02, 0.10574248E+01
 0.30000000E+02, 0.10641242E+01
 0.00000000E+00, 0.92972294E+00
 0.39775727E-01, 0.92972294E+00
 0.79553127E-01, 0.92972294E+00
 0.11933219E+00, 0.92972294E+00
 0.15911293E+00, 0.92972294E+00
 0.19889533E+00, 0.92972294E+00
 0.23867938E+00, 0.92972294E+00
 0.27846510E+00, 0.92972294E+00
 0.31825247E+00, 0.92972294E+00
 0.35804149E+00, 0.92972294E+00
 0.39783216E+00, 0.92972294E+00
 0.43762448E+00, 0.92972294E+00
 0.47741844E+00, 0.92972294E+00
 0.51721405E+00, 0.92972294E+00
 0.55701129E+00, 0.92972294E+00
 0.59681016E+00, 0.92972294E+00
 0.63661067E+00, 0.92972294E+00
 0.67641280E+00, 0.92972294E+00
 0.71621657E+00, 0.92972294E+00
 0.75602196E+00, 0.92972294E+00
 0.79582896E+00, 0.92972294E+00
 0.83563759E+00, 0.92972294E+00
 0.87544783E+00, 0.92972294E+00
 0.91525969E+00, 0.92972294E+00
 0.95507315E+00, 0.92972294E+00
 0.99488822E+00, 0.92972294E+00
 0.10347049E+01, 0.92972294E+00
 0.10745232E+01, 0.92972294E+00
 0.11143430E+01, 0.92972294E+00
 0.11541645E+01, 0.92972294E+00
 0.11939876E+01, 0.92972294E+00
 0.12338122E+01, 0.92972294E+00
 0.12736385E+01, 0.92972294E+00
 0.13134663E+01, 0.92972294E+00
 0.13532957E+01, 0.92972294E+00
 0.13931267E+01, 0.92972294E+00
 0.14329592E+01, 0.92972294E+00
 0.14727934E+01, 0.92972294E+00
 0.15126291E+01, 0.92972294E+00
 0.15524664E+01, 0.92972294E+00
 0.15923052E+01, 0.92972294E+00
 0.16321456E+01, 0.92972294E+00
 0.16719875E+01, 0.92972294E+00
 0.17118310E+01, 0.92972294E+00
 0.17516761E+01, 0.92972294E+00
 0.17915227E+01, 0.92972294E+00
 0.18313709E+01, 0.92972294E+00
 0.18712206E+01, 0.92972294E+00
 0.19110718E+01, 0.92972294E+00
 0.19509246E+01, 0.92972294E+00
 0.19907790E+01, 0.92972294E+00
 0.20306348E+01, 0.92972294E+00
 0.20704922E+01, 0.92972294E+00
 0.21103511E+01, 0.92972294E+00
 0.21502116E+01, 0.92972294E+00
 0.21900735E+01, 0.92972294E+00
 0.22299370E+01, 0.92972294E+00
 0.22698020E+01, 0.92972294E+00
 0.23096685E+01, 0.92972294E+00
 0.23495365E+01, 0.92972294E+00
 0.23894061E+01, 0.92972294E+00
 0.24292771E+01, 0.92972294E+00
 0.24691496E+01, 0.92972294E+00
 0.25090237E+01, 0.92972294E+00
 0.25488992E+01, 0.92972294E+00
 0.25887762E+01, 0.92972294E+00
 0.26286547E+01, 0.92972294E+00
 0.26685347E+01, 0.92972294E+00
 0.27084162E+01, 0.92972294E+00
 0.27482992E+01, 0.92972294E+00
 0.27881836E+01, 0.92972294E+00
 0.28280696E+01, 0.92972294E+00
 0.28679570E+01, 0.92972294E+00
 0.29078458E+01, 0.92972294E+00
 0.29477362E+01, 0.92972294E+00
 0.29876280E+01, 0.92972294E+00
 0.30275212E+01, 0.92972294E+00
 0.30674160E+01, 0.92972294E+00
 0.31073121E+01, 0.92972294E+00
 0.31472098E+01, 0.92972294E+00
 0.31871089E+01, 0.92972294E+00
 0.32270094E+01, 0.92972294E+00
 0.32669114E+01, 0.92972294E+00
 0.33068148E+01, 0.92972294E+00
 0.33467197E+01, 0.92972294E+00
 0.33866260E+01, 0.92972294E+00
 0.34265337E+01, 0.92431469E+00
 0.34664429E+01, 0.91890625E+00
 0.35063534E+01, 0.91349761E+00
 0.35462655E+01, 0.90808879E+00
 0.35861789E+01, 0.90267977E+00
 0.36260938E+01, 0.89727055E+00
 0.36660100E+01, 0.89186115E+00
 0.37059277E+01, 0.88645155E+00
 0.37458468E+01, 0.88104177E+00
 0.37857673E+01, 0.87563179E+00
 0.38256892E+01, 0.87022162E+00
 0.38656125E+01, 0.86481126E+00
 0.39055373E+01, 0.85940071E+00
 0.39454634E+01, 0.85398998E+00
 0.39853909E+01, 0.84857905E+00
 0.40253198E+01, 0.84316793E+00
 0.40652500E+01, 0.83775663E+00
 0.41051817E+01, 0.83234514E+00
 0.41451148E+01, 0.82693346E+00
 0.41850492E+01, 0.82152160E+00
 0.42249850E+01, 0.81610955E+00
 0.42649222E+01, 0.81069731E+00
 0.43048607E+01, 0.80528488E+00
 0.43448007E+01, 0.79987228E+00
 0.43847419E+01, 0.79445948E+00
 0.44246846E+01, 0.78904650E+00
 0.44646286E+01, 0.78363334E+00
 0.45045740E+01, 0.77821999E+00
 0.45445207E+01, 0.77280646E+00
 0.45844687E+01, 0.76739275E+00
 0.46244182E+01, 0.76197885E+00
 0.46643689E+01, 0.75656478E+00
 0.47043210E+01, 0.75115052E+00
 0.47442745E+01, 0.74573607E+00
 0.47842292E+01, 0.74032145E+00
 0.48241853E+01, 0.73490665E+00
 0.48641428E+01, 0.72949166E+00
 0.49041016E+01, 0.72407650E+00
 0.49440617E+01, 0.71866116E+00
 0.49840231E+01, 0.71324564E+00
 0.50239858E+01, 0.70782993E+00
 0.50639499E+01, 0.70241405E+00
 0.51039152E+01, 0.69699800E+00
 0.51438819E+01, 0.69158176E+00
 0.51838499E+01, 0.68616535E+00
 0.52238192E+01, 0.68074876E+00
 0.52637898E+01, 0.67533199E+00
 0.53037617E+01, 0.66991505E+00
 0.53437349E+01, 0.66449793E+00
 0.53837094E+01, 0.65908064E+00
 0.54236851E+01, 0.65366317E+00
 0.54636622E+01, 0.64824553E+00
 0.55036405E+01, 0.64282771E+00
 0.55436202E+01, 0.63740972E+00
 0.55836011E+01, 0.63199156E+00
 0.56235833E+01, 0.62657322E+00
 0.56635667E+01, 0.62115471E+00
 0.57035514E+01, 0.61573603E+00
 0.57435374E+01, 0.60593954E+00
 0.57835247E+01, 0.59614273E+00
 0.58235132E+01, 0.58634561E+00
 0.58635030E+01, 0.57654819E+00
 0.59034940E+01, 0.56675046E+00
 0.59434863E+01, 0.55695242E+00
 0.59834799E+01, 0.54715407E+00
 0.60234747E+01, 0.53735542E+00
 0.60634707E+01, 0.52755647E+00
 0.61034680E+01, 0.51775721E+00
 0.61434665E+01, 0.50795764E+00
 0.61834662E+01, 0.49815778E+00
 0.62234672E+01, 0.48835761E+00
 0.62634694E+01, 0.47855714E+00
 0.63034729E+01, 0.46875637E+00
 0.63434775E+01, 0.45895530E+00
 0.63834834E+01, 0.44915393E+00
 0.64234905E+01, 0.43935226E+00
 0.64634989E+01, 0.43497217E+00
 0.65035084E+01, 0.43059195E+00
 0.65435191E+01, 0.42621160E+00
 0.65835311E+01, 0.42183111E+00
 0.66235443E+01, 0.41745050E+00
 0.66635586E+01, 0.41306975E+00
 0.67035742E+01, 0.40868887E+00
 0.67435909E+01, 0.40430786E+00
 0.67836089E+01, 0.39992672E+00
 0.68236280E+01, 0.39554544E+00
 0.68636483E+01, 0.39116404E+00
 0.69036698E+01, 0.38678251E+00
 0.69436925E+01, 0.38240085E+00
 0.69837164E+01, 0.37801906E+00
 0.70237414E+01, 0.37363714E+00
 0.70637676E+01, 0.36925510E+00
 0.71037950E+01, 0.36487292E+00
 0.71438236E+01, 0.36049062E+00
 0.71838533E+01, 0.35610819E+00
 0.72238842E+01, 0.35172563E+00
 0.72639162E+01, 0.34734295E+00
 0.73039494E+01, 0.34296014E+00
 0.73439837E+01, 0.34296014E+00
 0.73840192E+01, 0.34296014E+00
 0.74240559E+01, 0.34296014E+00
 0.74640936E+01, 0.34296014E+00
 0.75041326E+01, 0.34296014E+00
 0.75441726E+01, 0.34296014E+00
 0.75842138E+01, 0.34296014E+00
 0.76242562E+01, 0.34296014E+00
 0.76642996E+01, 0.34296014E+00
 0.77043442E+01, 0.34296014E+00
 0.77443899E+01, 0.34296014E+00
 0.77844367E+01, 0.34296014E+00
 0.78244847E+01, 0.34296014E+00
 0.78645337E+01, 0.34296014E+00
 0.79045839E+01, 0.34296014E+00
 0.79446352E+01, 0.34296014E+00
 0.79846876E+01, 0.34296014E+00
 0.80247411E+01, 0.34296014E+00
 0.80647957E+01, 0.34296014E+00
 0.81048514E+01, 0.34296014E+00
 0.81449081E+01, 0.34296014E+00
 0.81849660E+01, 0.34296014E+00
 0.82250250E+01, 0.34296014E+00
 0.82650850E+01, 0.34296014E+00
 0.83051462E+01, 0.34296014E+00
 0.83452084E+01, 0.34296014E+00
 0.83852717E+01, 0.34296014E+00
 0.84253360E+01, 0.34296014E+00
 0.84654015E+01, 0.34296014E+00
 0.85054680E+01, 0.34296014E+00
 0.85455356E+01, 0.34296014E+00
 0.85856042E+01, 0.34296014E+00
 0.86256739E+01, 0.34296014E+00
 0.86657446E+01, 0.34296014E+00
 0.87058164E+01, 0.34296014E+00
 0.87458893E+01, 0.34296014E+00
 0.87859632E+01, 0.34296014E+00
 0.88260381E+01, 0.34296014E+00
 0.88661141E+01, 0.34296014E+00
 0.89061912E+01, 0.34296014E+00
 0.89462692E+01, 0.34296014E+00
 0.89863483E+01, 0.34296014E+00
 0.90264285E+01, 0.34296014E+00
 0.90665096E+01, 0.34296014E+00
 0.91065918E+01, 0.34296014E+00
 0.91466750E+01, 0.34296014E+00
 0.91867593E+01, 0.34296014E+00
 0.92268445E+01, 0.34296014E+00
 0.92669308E+01, 0.34296014E+00
 0.93070180E+01, 0.34296014E+00
 0.93471063E+01, 0.34296014E+00
 0.93871956E+01, 0.34296014E+00
 0.94272859E+01, 0.34296014E+00
 0.94673771E+01, 0.34296014E+00
 0.95074694E+01, 0.34296014E+00
 0.95475627E+01, 0.34296014E+00
 0.95876569E+01, 0.34296014E+00
 0.96277522E+01, 0.34296014E+00
 0.96678484E+01, 0.34296014E+00
 0.97079456E+01, 0.34296014E+00
 0.97480438E+01, 0.34296014E+00
 0.97881430E+01, 0.34296014E+00
 0.98282431E+01, 0.34296014E+00
 0.98683442E+01, 0.34296014E+00
 0.99084463E+01, 0.34296014E+00
 0.99485494E+01, 0.34296014E+00
 0.99886534E+01, 0.34296014E+00
 0.10028758E+02, 0.34296014E+00
 0.10068864E+02, 0.34296014E+00
 0.10108971E+02, 0.34296014E+00
 0.10149079E+02, 0.34296014E+00
 0.10189188E+02, 0.34296014E+00
 0.10229297E+02, 0.34296014E+00
 0.10269408E+02, 0.34296014E+00
 0.10309520E+02, 0.34296014E+00
 0.10349632E+02, 0.34296014E+00
 0.10389746E+02, 0.34296014E+00
 0.10429860E+02, 0.34296014E+00
 0.10469975E+02, 0.34296014E+00
 0.10510092E+02, 0.34296014E+00
 0.10550209E+02, 0.34296014E+00
 0.10590327E+02, 0.34296014E+00
 0.10630446E+02, 0.34296014E+00
 0.10670566E+02, 0.34296014E+00
 0.10710686E+02, 0.34296014E+00
 0.10750808E+02, 0.34296014E+00
 0.10790931E+02, 0.34296014E+00
 0.10831054E+02, 0.34296014E+00
 0.10871179E+02, 0.34296014E+00
 0.10911304E+02, 0.34296014E+00
 0.10951430E+02, 0.34296014E+00
 0.10991557E+02, 0.34296014E+00
 0.11031685E+02, 0.34296014E+00
 0.11071814E+02, 0.34296014E+00
 0.11111944E+02, 0.34296014E+00
 0.11152074E+02, 0.34296014E+00
 0.11192206E+02, 0.34296014E+00
 0.11232338E+02, 0.34296014E+00
 0.11272471E+02, 0.34296014E+00
 0.11312606E+02, 0.34296014E+00
 0.11352740E+02, 0.34296014E+00
 0.11392876E+02, 0.34296014E+00
 0.11433013E+02, 0.34296014E+00
 0.11473150E+02, 0.34296014E+00
 0.11513289E+02, 0.34296014E+00
 0.11553428E+02, 0.34296014E+00
 0.11593568E+02, 0.34296014E+00
 0.11633709E+02, 0.34296014E+00
 0.11673851E+02, 0.34296014E+00
 0.11713993E+02, 0.34296014E+00
 0.11754137E+02, 0.34465527E+00
 0.11794281E+02, 0.34635043E+00
 0.11834426E+02, 0.34804563E+00
 0.11874572E+02, 0.34974087E+00
 0.11914719E+02, 0.35143614E+00
 0.11954866E+02, 0.35313144E+00
 0.11995015E+02, 0.35482678E+00
 0.12035164E+02, 0.35652215E+00
 0.12075314E+02, 0.35821756E+00
 0.12115464E+02, 0.35991300E+00
 0.12155616E+02, 0.36160847E+00
 0.12195768E+02, 0.36330398E+00
 0.12235922E+02, 0.36499952E+00
 0.12276076E+02, 0.36669510E+00
 0.12316230E+02, 0.36839070E+00
 0.12356386E+02, 0.37008635E+00
 0.12396542E+02, 0.37178202E+00
 0.12436699E+02, 0.37347773E+00
 0.12476857E+02, 0.37517347E+00
 0.12517016E+02, 0.37686925E+00
 0.12557175E+02, 0.37856505E+00
 0.12597336E+02, 0.38026089E+00
 0.12637497E+02, 0.38195676E+00
 0.12677658E+02, 0.38365267E+00
 0.12717821E+02, 0.38534860E+00
 0.12757984E+02, 0.38704457E+00
 0.12798148E+02, 0.38874057E+00
 0.12838313E+02, 0.39043661E+00
 0.12878478E+02, 0.39213267E+00
 0.12918645E+02, 0.39382877E+00
 0.12958812E+02, 0.39552489E+00
 0.12998980E+02, 0.39722105E+00
 0.13039148E+02, 0.39891724E+00
 0.13079317E+02, 0.40061346E+00
 0.13119487E+02, 0.40230971E+00
 0.13159658E+02, 0.40400600E+00
 0.13199829E+02, 0.40570231E+00
 0.13240002E+02, 0.40739865E+00
 0.13280175E+02, 0.40909503E+00
 0.13320348E+02, 0.41079143E+00
 0.13360522E+02, 0.41248787E+00
 0.13400698E+02, 0.41418433E+00
 0.13440873E+02, 0.41588083E+00
 0.13481050E+02, 0.41757735E+00
 0.13521227E+02, 0.41927391E+00
 0.13561405E+02, 0.42097049E+00
 0.13601583E+02, 0.42266711E+00
 0.13641763E+02, 0.42436375E+00
 0.13681943E+02, 0.42606042E+00
 0.13722123E+02, 0.42775712E+00
 0.13762304E+02, 0.42945385E+00
 0.13802486E+02, 0.43115061E+00
 0.13842669E+02, 0.43284740E+00
 0.13882853E+02, 0.43454422E+00
 0.13923037E+02, 0.43624106E+00
 0.13963221E+02, 0.43793794E+00
 0.14003407E+02, 0.43963484E+00
 0.14043593E+02, 0.44133177E+00
 0.14083779E+02, 0.44302873E+00
 0.14123967E+02, 0.44472571E+00
 0.14164155E+02, 0.44642273E+00
 0.14204344E+02, 0.44811977E+00
 0.14244533E+02, 0.44981684E+00
 0.14284723E+02, 0.45151393E+00
 0.14324913E+02, 0.45321106E+00
 0.14365105E+02, 0.45490821E+00
 0.14405297E+02, 0.45660538E+00
 0.14445489E+02, 0.45830259E+00
 0.14485682E+02, 0.45999982E+00
 0.14525876E+02, 0.46169708E+00
 0.14566071E+02, 0.46339436E+00
 0.14606266E+02, 0.46509167E+00
 0.14646461E+02, 0.46678901E+00
 0.14686658E+02, 0.46848637E+00
 0.14726855E+02, 0.47018376E+00
 0.14767052E+02, 0.47188118E+00
 0.14807250E+02, 0.47357862E+00
 0.14847449E+02, 0.47527608E+00
 0.14887648E+02, 0.47697358E+00
 0.14927848E+02, 0.47867109E+00
 0.14968049E+02, 0.48036864E+00
 0.15008250E+02, 0.48206620E+00
 0.15048452E+02, 0.48376380E+00
 0.15088654E+02, 0.48546141E+00
 0.15128857E+02, 0.48715906E+00
 0.15169061E+02, 0.48885672E+00
 0.15209265E+02, 0.49055442E+00
 0.15249469E+02, 0.49225213E+00
 0.15289675E+02, 0.49394987E+00
 0.15329880E+02, 0.49564764E+00
 0.15370087E+02, 0.49734543E+00
 0.15410294E+02, 0.49904324E+00
 0.15450501E+02, 0.50074108E+00
 0.15490709E+02, 0.50243894E+00
 0.15530918E+02, 0.50413682E+00
 0.15571127E+02, 0.50583473E+00
 0.15611337E+02, 0.50753266E+00
 0.15651547E+02, 0.50923061E+00
 0.15691758E+02, 0.51092859E+00
 0.15731969E+02, 0.51262659E+00
 0.15772181E+02, 0.51432461E+00
 0.15812394E+02, 0.51602265E+00
 0.15852607E+02, 0.51772072E+00
 0.15892820E+02, 0.51941881E+00
 0.15933034E+02, 0.52111692E+00
 0.15973249E+02, 0.52281506E+00
 0.16013464E+02, 0.52451321E+00
 0.16053680E+02, 0.52621139E+00
 0.16093896E+02, 0.52790959E+00
 0.16134112E+02, 0.52960781E+00
 0.16174329E+02, 0.53130606E+00
 0.16214547E+02, 0.53300432E+00
 0.16254765E+02, 0.53470261E+00
 0.16294984E+02, 0.53640091E+00
 0.16335203E+02, 0.53809924E+00
 0.16375423E+02, 0.53979759E+00
 0.16415643E+02, 0.54149596E+00
 0.16455864E+02, 0.54319435E+00
 0.16496085E+02, 0.54489276E+00
 0.16536306E+02, 0.54659119E+00
 0.16576528E+02, 0.54828965E+00
 0.16616751E+02, 0.54998812E+00
 0.16656974E+02, 0.55168661E+00
 0.16697197E+02, 0.55338512E+00
 0.16737421E+02, 0.55508366E+00
 0.16777646E+02, 0.55678221E+00
 0.16817871E+02, 0.55848078E+00
 0.16858096E+02, 0.56017937E+00
 0.16898322E+02, 0.56187798E+00
 0.16938548E+02, 0.56357661E+00
 0.16978775E+02, 0.56527526E+00
 0.17019002E+02, 0.56697392E+00
 0.17059230E+02, 0.56867261E+00
 0.17099458E+02, 0.57037131E+00
 0.17139686E+02, 0.57207004E+00
 0.17179915E+02, 0.57376878E+00
 0.17220145E+02, 0.57546754E+00
 0.17260375E+02, 0.57716632E+00
 0.17300605E+02, 0.57886511E+00
 0.17340836E+02, 0.58056393E+00
 0.17381067E+02, 0.58226276E+00
 0.17421298E+02, 0.58396161E+00
 0.17461530E+02, 0.58566048E+00
 0.17501762E+02, 0.58735936E+00
 0.17541995E+02, 0.58905826E+00
 0.17582228E+02, 0.59075718E+00
 0.17622462E+02, 0.59245612E+00
 0.17662696E+02, 0.59415507E+00
 0.17702930E+02, 0.59585404E+00
 0.17743165E+02, 0.59755303E+00
 0.17783400E+02, 0.59925203E+00
 0.17823636E+02, 0.60095105E+00
 0.17863872E+02, 0.60265009E+00
 0.17904108E+02, 0.60434914E+00
 0.17944345E+02, 0.60604821E+00
 0.17984582E+02, 0.60774730E+00
 0.18024819E+02, 0.60944640E+00
 0.18065057E+02, 0.61114551E+00
 0.18105295E+02, 0.61284464E+00
 0.18145534E+02, 0.61454379E+00
 0.18185773E+02, 0.61624295E+00
 0.18226012E+02, 0.61794213E+00
 0.18266252E+02, 0.61964132E+00
 0.18306492E+02, 0.62134053E+00
 0.18346732E+02, 0.62303975E+00
 0.18386973E+02, 0.62473899E+00
 0.18427214E+02, 0.62643824E+00
 0.18467455E+02, 0.62813751E+00
 0.18507697E+02, 0.62983679E+00
 0.18547939E+02, 0.63153608E+00
 0.18588181E+02, 0.63323539E+00
 0.18628424E+02, 0.63493472E+00
 0.18668667E+02, 0.63663405E+00
 0.18708910E+02, 0.63833340E+00
 0.18749154E+02, 0.64003277E+00
 0.18789398E+02, 0.64173214E+00
 0.18829642E+02, 0.64343154E+00
 0.18869887E+02, 0.64513094E+00
 0.18910132E+02, 0.64683036E+00
 0.18950377E+02, 0.64852979E+00
 0.18990623E+02, 0.65022923E+00
 0.19030869E+02, 0.65192869E+00
 0.19071115E+02, 0.65362815E+00
 0.19111361E+02, 0.65532763E+00
 0.19151608E+02, 0.65702713E+00
 0.19191855E+02, 0.65872663E+00
 0.19232102E+02, 0.66042615E+00
 0.19272350E+02, 0.66212568E+00
 0.19312598E+02, 0.66382522E+00
 0.19352846E+02, 0.66552477E+00
 0.19393094E+02, 0.66722434E+00
 0.19433343E+02, 0.66892391E+00
 0.19473592E+02, 0.67062350E+00
 0.19513841E+02, 0.67232310E+00
 0.19554091E+02, 0.67402271E+00
 0.19594341E+02, 0.67572233E+00
 0.19634591E+02, 0.67742196E+00
 0.19674841E+02, 0.67912160E+00
 0.19715091E+02, 0.68082126E+00
 0.19755342E+02, 0.68252092E+00
 0.19795593E+02, 0.68422059E+00
 0.19835844E+02, 0.68592028E+00
