 ZONE i=321, j=33
 0.27419601E+02, 0.23892192E+01
 0.27722584E+02, 0.24195488E+01
 0.28033107E+02, 0.24506333E+01
 0.28350293E+02, 0.24823847E+01
 0.28673177E+02, 0.25147065E+01
 0.29000719E+02, 0.25474946E+01
 0.29331813E+02, 0.25806382E+01
 0.29665303E+02, 0.26140218E+01
 0.30000000E+02, 0.26475261E+01
 0.00000000E+00, 0.18988637E+01
 0.79553127E-01, 0.18988637E+01
 0.15911293E+00, 0.18988637E+01
 0.23867938E+00, 0.18988637E+01
 0.31825247E+00, 0.18988637E+01
 0.39783216E+00, 0.18988637E+01
 0.47741844E+00, 0.18988637E+01
 0.55701129E+00, 0.18988637E+01
 0.63661067E+00, 0.18988637E+01
 0.71621657E+00, 0.18988637E+01
 0.79582896E+00, 0.18988637E+01
 0.87544783E+00, 0.18988637E+01
 0.95507315E+00, 0.18988637E+01
 0.10347049E+01, 0.18988637E+01
 0.11143430E+01, 0.18988637E+01
 0.11939876E+01, 0.18988637E+01
 0.12736385E+01, 0.18988637E+01
 0.13532957E+01, 0.18988637E+01
 0.14329592E+01, 0.18988637E+01
 0.15126291E+01, 0.18988637E+01
 0.15923052E+01, 0.18988637E+01
 0.16719875E+01, 0.18988637E+01
 0.17516761E+01, 0.18988637E+01
 0.18313709E+01, 0.18988637E+01
 0.19110718E+01, 0.18988637E+01
 0.19907790E+01, 0.18988637E+01
 0.20704922E+01, 0.18988637E+01
 0.21502116E+01, 0.18988637E+01
 0.22299370E+01, 0.18988637E+01
 0.23096685E+01, 0.18988637E+01
 0.23894061E+01, 0.18988637E+01
 0.24691496E+01, 0.18988637E+01
 0.25488992E+01, 0.18988637E+01
 0.26286547E+01, 0.18988637E+01
 0.27084162E+01, 0.18988637E+01
 0.27881836E+01, 0.18988637E+01
 0.28679570E+01, 0.18988637E+01
 0.29477362E+01, 0.18988637E+01
 0.30275212E+01, 0.18988637E+01
 0.31073121E+01, 0.18988637E+01
 0.31871089E+01, 0.18988637E+01
 0.32669114E+01, 0.18988637E+01
 0.33467197E+01, 0.18988637E+01
 0.34265337E+01, 0.18722371E+01
 0.35063534E+01, 0.18456086E+01
 0.35861789E+01, 0.18189783E+01
 0.36660100E+01, 0.17923460E+01
 0.37458468E+01, 0.17657118E+01
 0.38256892E+01, 0.17390758E+01
 0.39055373E+01, 0.17124378E+01
 0.39853909E+01, 0.16857981E+01
 0.40652500E+01, 0.16591564E+01
 0.41451148E+01, 0.16325129E+01
 0.42249850E+01, 0.16058676E+01
 0.43048607E+01, 0.15792205E+01
 0.43847419E+01, 0.15525715E+01
 0.44646286E+01, 0.15259207E+01
 0.45445207E+01, 0.14992681E+01
 0.46244182E+01, 0.14726136E+01
 0.47043210E+01, 0.14459574E+01
 0.47842292E+01, 0.14192994E+01
 0.48641428E+01, 0.13926396E+01
 0.49440617E+01, 0.13659781E+01
 0.50239858E+01, 0.13393148E+01
 0.51039152E+01, 0.13126497E+01
 0.51838499E+01, 0.12859829E+01
 0.52637898E+01, 0.12593143E+01
 0.53437349E+01, 0.12326440E+01
 0.54236851E+01, 0.12059720E+01
 0.55036405E+01, 0.11792983E+01
 0.55836011E+01, 0.11526228E+01
 0.56635667E+01, 0.11259457E+01
 0.57435374E+01, 0.10971912E+01
 0.58235132E+01, 0.10684350E+01
 0.59034940E+01, 0.10396769E+01
 0.59834799E+01, 0.10109170E+01
 0.60634707E+01, 0.98215535E+00
 0.61434665E+01, 0.95339190E+00
 0.62234672E+01, 0.92462667E+00
 0.63034729E+01, 0.89585967E+00
 0.63834834E+01, 0.86709091E+00
 0.64634989E+01, 0.86501416E+00
 0.65435191E+01, 0.86293729E+00
 0.66235443E+01, 0.86086029E+00
 0.67035742E+01, 0.85878316E+00
 0.67836089E+01, 0.85670592E+00
 0.68636483E+01, 0.85462854E+00
 0.69436925E+01, 0.85255105E+00
 0.70237414E+01, 0.85047343E+00
 0.71037950E+01, 0.84839569E+00
 0.71838533E+01, 0.84631783E+00
 0.72639162E+01, 0.84423985E+00
 0.73439837E+01, 0.84423985E+00
 0.74240559E+01, 0.84423985E+00
 0.75041326E+01, 0.84423985E+00
 0.75842138E+01, 0.84423985E+00
 0.76642996E+01, 0.84423985E+00
 0.77443899E+01, 0.84423985E+00
 0.78244847E+01, 0.84423985E+00
 0.79045839E+01, 0.84423985E+00
 0.79846876E+01, 0.84423985E+00
 0.80647957E+01, 0.84423985E+00
 0.81449081E+01, 0.84423985E+00
 0.82250250E+01, 0.84423985E+00
 0.83051462E+01, 0.84423985E+00
 0.83852717E+01, 0.84423985E+00
 0.84654015E+01, 0.84423985E+00
 0.85455356E+01, 0.84423985E+00
 0.86256739E+01, 0.84423985E+00
 0.87058164E+01, 0.84423985E+00
 0.87859632E+01, 0.84423985E+00
 0.88661141E+01, 0.84423985E+00
 0.89462692E+01, 0.84423985E+00
 0.90264285E+01, 0.84423985E+00
 0.91065918E+01, 0.84423985E+00
 0.91867593E+01, 0.84423985E+00
 0.92669308E+01, 0.84423985E+00
 0.93471063E+01, 0.84423985E+00
 0.94272859E+01, 0.84423985E+00
 0.95074694E+01, 0.84423985E+00
 0.95876569E+01, 0.84423985E+00
 0.96678484E+01, 0.84423985E+00
 0.97480438E+01, 0.84423985E+00
 0.98282431E+01, 0.84423985E+00
 0.99084463E+01, 0.84423985E+00
 0.99886534E+01, 0.84423985E+00
 0.10068864E+02, 0.84423985E+00
 0.10149079E+02, 0.84423985E+00
 0.10229297E+02, 0.84423985E+00
 0.10309520E+02, 0.84423985E+00
 0.10389746E+02, 0.84423985E+00
 0.10469975E+02, 0.84423985E+00
 0.10550209E+02, 0.84423985E+00
 0.10630446E+02, 0.84423985E+00
 0.10710686E+02, 0.84423985E+00
 0.10790931E+02, 0.84423985E+00
 0.10871179E+02, 0.84423985E+00
 0.10951430E+02, 0.84423985E+00
 0.11031685E+02, 0.84423985E+00
 0.11111944E+02, 0.84423985E+00
 0.11192206E+02, 0.84423985E+00
 0.11272471E+02, 0.84423985E+00
 0.11352740E+02, 0.84423985E+00
 0.11433013E+02, 0.84423985E+00
 0.11513289E+02, 0.84423985E+00
 0.11593568E+02, 0.84423985E+00
 0.11673851E+02, 0.84423985E+00
 0.11754137E+02, 0.85258542E+00
 0.11834426E+02, 0.86093135E+00
 0.11914719E+02, 0.86927761E+00
 0.11995015E+02, 0.87762422E+00
 0.12075314E+02, 0.88597116E+00
 0.12155616E+02, 0.89431844E+00
 0.12235922E+02, 0.90266605E+00
 0.12316230E+02, 0.91101399E+00
 0.12396542E+02, 0.91936226E+00
 0.12476857E+02, 0.92771085E+00
 0.12557175E+02, 0.93605977E+00
 0.12637497E+02, 0.94440901E+00
 0.12717821E+02, 0.95275857E+00
 0.12798148E+02, 0.96110844E+00
 0.12878478E+02, 0.96945863E+00
 0.12958812E+02, 0.97780913E+00
 0.13039148E+02, 0.98615994E+00
 0.13119487E+02, 0.99451105E+00
 0.13199829E+02, 0.10028625E+01
 0.13280175E+02, 0.10112142E+01
 0.13360522E+02, 0.10195662E+01
 0.13440873E+02, 0.10279185E+01
 0.13521227E+02, 0.10362711E+01
 0.13601583E+02, 0.10446240E+01
 0.13681943E+02, 0.10529772E+01
 0.13762304E+02, 0.10613307E+01
 0.13842669E+02, 0.10696844E+01
 0.13923037E+02, 0.10780385E+01
 0.14003407E+02, 0.10863928E+01
 0.14083779E+02, 0.10947474E+01
 0.14164155E+02, 0.11031023E+01
 0.14244533E+02, 0.11114574E+01
 0.14324913E+02, 0.11198128E+01
 0.14405297E+02, 0.11281685E+01
 0.14485682E+02, 0.11365245E+01
 0.14566071E+02, 0.11448807E+01
 0.14646461E+02, 0.11532371E+01
 0.14726855E+02, 0.11615939E+01
 0.14807250E+02, 0.11699508E+01
 0.14887648E+02, 0.11783081E+01
 0.14968049E+02, 0.11866655E+01
 0.15048452E+02, 0.11950233E+01
 0.15128857E+02, 0.12033813E+01
 0.15209265E+02, 0.12117395E+01
 0.15289675E+02, 0.12200979E+01
 0.15370087E+02, 0.12284566E+01
 0.15450501E+02, 0.12368156E+01
 0.15530918E+02, 0.12451747E+01
 0.15611337E+02, 0.12535341E+01
 0.15691758E+02, 0.12618937E+01
 0.15772181E+02, 0.12702536E+01
 0.15852607E+02, 0.12786137E+01
 0.15933034E+02, 0.12869740E+01
 0.16013464E+02, 0.12953345E+01
 0.16093896E+02, 0.13036952E+01
 0.16174329E+02, 0.13120561E+01
 0.16254765E+02, 0.13204173E+01
 0.16335203E+02, 0.13287787E+01
 0.16415643E+02, 0.13371402E+01
 0.16496085E+02, 0.13455020E+01
 0.16576528E+02, 0.13538640E+01
 0.16656974E+02, 0.13622261E+01
 0.16737421E+02, 0.13705885E+01
 0.16817871E+02, 0.13789511E+01
 0.16898322E+02, 0.13873138E+01
 0.16978775E+02, 0.13956768E+01
 0.17059230E+02, 0.14040399E+01
 0.17139686E+02, 0.14124032E+01
 0.17220145E+02, 0.14207667E+01
 0.17300605E+02, 0.14291304E+01
 0.17381067E+02, 0.14374942E+01
 0.17461530E+02, 0.14458582E+01
 0.17541995E+02, 0.14542224E+01
 0.17622462E+02, 0.14625868E+01
 0.17702930E+02, 0.14709513E+01
 0.17783400E+02, 0.14793160E+01
 0.17863872E+02, 0.14876809E+01
 0.17944345E+02, 0.14960459E+01
 0.18024819E+02, 0.15044111E+01
 0.18105295E+02, 0.15127764E+01
 0.18185773E+02, 0.15211419E+01
 0.18266252E+02, 0.15295075E+01
 0.18346732E+02, 0.15378733E+01
 0.18427214E+02, 0.15462392E+01
 0.18507697E+02, 0.15546053E+01
 0.18588181E+02, 0.15629715E+01
 0.18668667E+02, 0.15713378E+01
 0.18749154E+02, 0.15797043E+01
 0.18829642E+02, 0.15880709E+01
 0.18910132E+02, 0.15964377E+01
 0.18990623E+02, 0.16048045E+01
 0.19071115E+02, 0.16131715E+01
 0.19151608E+02, 0.16215386E+01
 0.19232102E+02, 0.16299059E+01
 0.19312598E+02, 0.16382732E+01
 0.19393094E+02, 0.16466407E+01
 0.19473592E+02, 0.16550083E+01
 0.19554091E+02, 0.16633760E+01
 0.19634591E+02, 0.16717438E+01
 0.19715091E+02, 0.16801117E+01
 0.19795593E+02, 0.16884797E+01
 0.19876096E+02, 0.16968478E+01
 0.19956600E+02, 0.17052160E+01
 0.20037104E+02, 0.17135843E+01
 0.20117610E+02, 0.17219527E+01
 0.20198116E+02, 0.17303212E+01
 0.20278624E+02, 0.17386898E+01
 0.20359132E+02, 0.17470585E+01
 0.20439640E+02, 0.17554272E+01
 0.20520150E+02, 0.17637960E+01
 0.20600661E+02, 0.17721649E+01
 0.20681172E+02, 0.17805339E+01
 0.20761684E+02, 0.17889030E+01
 0.20842196E+02, 0.17972721E+01
 0.20922709E+02, 0.18056413E+01
 0.21003223E+02, 0.18140106E+01
 0.21083738E+02, 0.18223799E+01
 0.21164253E+02, 0.18307493E+01
 0.21244768E+02, 0.18391187E+01
 0.21325285E+02, 0.18474882E+01
 0.21405801E+02, 0.18558578E+01
 0.21486318E+02, 0.18642274E+01
 0.21566836E+02, 0.18725971E+01
 0.21647354E+02, 0.18809668E+01
 0.21727873E+02, 0.18893365E+01
 0.21808392E+02, 0.18977063E+01
 0.21888911E+02, 0.19060761E+01
 0.21969431E+02, 0.19144460E+01
 0.22049951E+02, 0.19228159E+01
 0.22130471E+02, 0.19311858E+01
 0.22210992E+02, 0.19395558E+01
 0.22291512E+02, 0.19479258E+01
 0.22372033E+02, 0.19562958E+01
 0.22452555E+02, 0.19646659E+01
 0.22533076E+02, 0.19730359E+01
 0.22613598E+02, 0.19814060E+01
 0.22694120E+02, 0.19897761E+01
 0.22774642E+02, 0.19981462E+01
 0.22855164E+02, 0.20065163E+01
 0.22935686E+02, 0.20148864E+01
 0.23016208E+02, 0.20232565E+01
 0.23096730E+02, 0.20316267E+01
 0.23177245E+02, 0.20399961E+01
 0.23263916E+02, 0.20490054E+01
 0.23357127E+02, 0.20586944E+01
 0.23457269E+02, 0.20691040E+01
 0.23564742E+02, 0.20802756E+01
 0.23679948E+02, 0.20922511E+01
 0.23803290E+02, 0.21050723E+01
 0.23935168E+02, 0.21187807E+01
 0.24075970E+02, 0.21334169E+01
 0.24226073E+02, 0.21490198E+01
 0.24385831E+02, 0.21656263E+01
 0.24555573E+02, 0.21832706E+01
 0.24735591E+02, 0.22019832E+01
 0.24926137E+02, 0.22217901E+01
 0.25127412E+02, 0.22427122E+01
 0.25339558E+02, 0.22647644E+01
 0.25562651E+02, 0.22879545E+01
 0.25796691E+02, 0.23122825E+01
 0.26041595E+02, 0.23377398E+01
 0.26297191E+02, 0.23643086E+01
 0.26563211E+02, 0.23919609E+01
 0.26839285E+02, 0.24206582E+01
 0.27124941E+02, 0.24503516E+01
 0.27419601E+02, 0.24809810E+01
 0.27722584E+02, 0.25124755E+01
 0.28033107E+02, 0.25447537E+01
 0.28350293E+02, 0.25777246E+01
 0.28673177E+02, 0.26112878E+01
 0.29000719E+02, 0.26453352E+01
 0.29331813E+02, 0.26797518E+01
 0.29665303E+02, 0.27144174E+01
 0.30000000E+02, 0.27492086E+01
 0.00000000E+00, 0.19591902E+01
 0.79553127E-01, 0.19591902E+01
 0.15911293E+00, 0.19591902E+01
 0.23867938E+00, 0.19591902E+01
 0.31825247E+00, 0.19591902E+01
 0.39783216E+00, 0.19591902E+01
 0.47741844E+00, 0.19591902E+01
 0.55701129E+00, 0.19591902E+01
 0.63661067E+00, 0.19591902E+01
 0.71621657E+00, 0.19591902E+01
 0.79582896E+00, 0.19591902E+01
 0.87544783E+00, 0.19591902E+01
 0.95507315E+00, 0.19591902E+01
 0.10347049E+01, 0.19591902E+01
 0.11143430E+01, 0.19591902E+01
 0.11939876E+01, 0.19591902E+01
 0.12736385E+01, 0.19591902E+01
 0.13532957E+01, 0.19591902E+01
 0.14329592E+01, 0.19591902E+01
 0.15126291E+01, 0.19591902E+01
 0.15923052E+01, 0.19591902E+01
 0.16719875E+01, 0.19591902E+01
 0.17516761E+01, 0.19591902E+01
 0.18313709E+01, 0.19591902E+01
 0.19110718E+01, 0.19591902E+01
 0.19907790E+01, 0.19591902E+01
 0.20704922E+01, 0.19591902E+01
 0.21502116E+01, 0.19591902E+01
 0.22299370E+01, 0.19591902E+01
 0.23096685E+01, 0.19591902E+01
 0.23894061E+01, 0.19591902E+01
 0.24691496E+01, 0.19591902E+01
 0.25488992E+01, 0.19591902E+01
 0.26286547E+01, 0.19591902E+01
 0.27084162E+01, 0.19591902E+01
 0.27881836E+01, 0.19591902E+01
 0.28679570E+01, 0.19591902E+01
 0.29477362E+01, 0.19591902E+01
 0.30275212E+01, 0.19591902E+01
 0.31073121E+01, 0.19591902E+01
 0.31871089E+01, 0.19591902E+01
 0.32669114E+01, 0.19591902E+01
 0.33467197E+01, 0.19591902E+01
 0.34265337E+01, 0.19315795E+01
 0.35063534E+01, 0.19039668E+01
 0.35861789E+01, 0.18763522E+01
 0.36660100E+01, 0.18487355E+01
 0.37458468E+01, 0.18211170E+01
 0.38256892E+01, 0.17934964E+01
 0.39055373E+01, 0.17658740E+01
 0.39853909E+01, 0.17382496E+01
 0.40652500E+01, 0.17106233E+01
 0.41451148E+01, 0.16829950E+01
 0.42249850E+01, 0.16553649E+01
 0.43048607E+01, 0.16277328E+01
 0.43847419E+01, 0.16000989E+01
 0.44646286E+01, 0.15724631E+01
 0.45445207E+01, 0.15448254E+01
 0.46244182E+01, 0.15171858E+01
 0.47043210E+01, 0.14895444E+01
 0.47842292E+01, 0.14619011E+01
 0.48641428E+01, 0.14342559E+01
 0.49440617E+01, 0.14066090E+01
 0.50239858E+01, 0.13789602E+01
 0.51039152E+01, 0.13513096E+01
 0.51838499E+01, 0.13236571E+01
 0.52637898E+01, 0.12960029E+01
 0.53437349E+01, 0.12683468E+01
 0.54236851E+01, 0.12406890E+01
 0.55036405E+01, 0.12130294E+01
 0.55836011E+01, 0.11853680E+01
 0.56635667E+01, 0.11577049E+01
 0.57435374E+01, 0.11283802E+01
 0.58235132E+01, 0.10990536E+01
 0.59034940E+01, 0.10697252E+01
 0.59834799E+01, 0.10403950E+01
 0.60634707E+01, 0.10110629E+01
 0.61434665E+01, 0.98172904E+00
 0.62234672E+01, 0.95239334E+00
 0.63034729E+01, 0.92305583E+00
 0.63834834E+01, 0.89371653E+00
 0.64634989E+01, 0.89205582E+00
 0.65435191E+01, 0.89039500E+00
 0.66235443E+01, 0.88873408E+00
 0.67035742E+01, 0.88707307E+00
 0.67836089E+01, 0.88541195E+00
 0.68636483E+01, 0.88375074E+00
 0.69436925E+01, 0.88208943E+00
 0.70237414E+01, 0.88042802E+00
 0.71037950E+01, 0.87876651E+00
 0.71838533E+01, 0.87710491E+00
 0.72639162E+01, 0.87544321E+00
 0.73439837E+01, 0.87544321E+00
 0.74240559E+01, 0.87544321E+00
 0.75041326E+01, 0.87544321E+00
 0.75842138E+01, 0.87544321E+00
 0.76642996E+01, 0.87544321E+00
 0.77443899E+01, 0.87544321E+00
 0.78244847E+01, 0.87544321E+00
 0.79045839E+01, 0.87544321E+00
 0.79846876E+01, 0.87544321E+00
 0.80647957E+01, 0.87544321E+00
 0.81449081E+01, 0.87544321E+00
 0.82250250E+01, 0.87544321E+00
 0.83051462E+01, 0.87544321E+00
 0.83852717E+01, 0.87544321E+00
 0.84654015E+01, 0.87544321E+00
 0.85455356E+01, 0.87544321E+00
 0.86256739E+01, 0.87544321E+00
 0.87058164E+01, 0.87544321E+00
 0.87859632E+01, 0.87544321E+00
 0.88661141E+01, 0.87544321E+00
 0.89462692E+01, 0.87544321E+00
 0.90264285E+01, 0.87544321E+00
 0.91065918E+01, 0.87544321E+00
 0.91867593E+01, 0.87544321E+00
 0.92669308E+01, 0.87544321E+00
 0.93471063E+01, 0.87544321E+00
 0.94272859E+01, 0.87544321E+00
 0.95074694E+01, 0.87544321E+00
 0.95876569E+01, 0.87544321E+00
 0.96678484E+01, 0.87544321E+00
 0.97480438E+01, 0.87544321E+00
 0.98282431E+01, 0.87544321E+00
 0.99084463E+01, 0.87544321E+00
 0.99886534E+01, 0.87544321E+00
 0.10068864E+02, 0.87544321E+00
 0.10149079E+02, 0.87544321E+00
 0.10229297E+02, 0.87544321E+00
 0.10309520E+02, 0.87544321E+00
 0.10389746E+02, 0.87544321E+00
 0.10469975E+02, 0.87544321E+00
 0.10550209E+02, 0.87544321E+00
 0.10630446E+02, 0.87544321E+00
 0.10710686E+02, 0.87544321E+00
 0.10790931E+02, 0.87544321E+00
 0.10871179E+02, 0.87544321E+00
 0.10951430E+02, 0.87544321E+00
 0.11031685E+02, 0.87544321E+00
 0.11111944E+02, 0.87544321E+00
 0.11192206E+02, 0.87544321E+00
 0.11272471E+02, 0.87544321E+00
 0.11352740E+02, 0.87544321E+00
 0.11433013E+02, 0.87544321E+00
 0.11513289E+02, 0.87544321E+00
 0.11593568E+02, 0.87544321E+00
 0.11673851E+02, 0.87544321E+00
 0.11754137E+02, 0.88409724E+00
 0.11834426E+02, 0.89275163E+00
 0.11914719E+02, 0.90140637E+00
 0.11995015E+02, 0.91006147E+00
 0.12075314E+02, 0.91871692E+00
 0.12155616E+02, 0.92737272E+00
 0.12235922E+02, 0.93602886E+00
 0.12316230E+02, 0.94468534E+00
 0.12396542E+02, 0.95334217E+00
 0.12476857E+02, 0.96199933E+00
 0.12557175E+02, 0.97065683E+00
 0.12637497E+02, 0.97931465E+00
 0.12717821E+02, 0.98797281E+00
 0.12798148E+02, 0.99663130E+00
 0.12878478E+02, 0.10052901E+01
 0.12958812E+02, 0.10139492E+01
 0.13039148E+02, 0.10226087E+01
 0.13119487E+02, 0.10312685E+01
 0.13199829E+02, 0.10399286E+01
 0.13280175E+02, 0.10485890E+01
 0.13360522E+02, 0.10572497E+01
 0.13440873E+02, 0.10659107E+01
 0.13521227E+02, 0.10745720E+01
 0.13601583E+02, 0.10832336E+01
 0.13681943E+02, 0.10918956E+01
 0.13762304E+02, 0.11005578E+01
 0.13842669E+02, 0.11092203E+01
 0.13923037E+02, 0.11178831E+01
 0.14003407E+02, 0.11265462E+01
 0.14083779E+02, 0.11352096E+01
 0.14164155E+02, 0.11438733E+01
 0.14244533E+02, 0.11525372E+01
 0.14324913E+02, 0.11612014E+01
 0.14405297E+02, 0.11698660E+01
 0.14485682E+02, 0.11785307E+01
 0.14566071E+02, 0.11871958E+01
 0.14646461E+02, 0.11958611E+01
 0.14726855E+02, 0.12045267E+01
 0.14807250E+02, 0.12131926E+01
 0.14887648E+02, 0.12218587E+01
 0.14968049E+02, 0.12305251E+01
 0.15048452E+02, 0.12391917E+01
 0.15128857E+02, 0.12478586E+01
 0.15209265E+02, 0.12565257E+01
 0.15289675E+02, 0.12651931E+01
 0.15370087E+02, 0.12738608E+01
 0.15450501E+02, 0.12825286E+01
 0.15530918E+02, 0.12911968E+01
 0.15611337E+02, 0.12998651E+01
 0.15691758E+02, 0.13085337E+01
 0.15772181E+02, 0.13172026E+01
 0.15852607E+02, 0.13258716E+01
 0.15933034E+02, 0.13345409E+01
 0.16013464E+02, 0.13432104E+01
 0.16093896E+02, 0.13518802E+01
 0.16174329E+02, 0.13605501E+01
 0.16254765E+02, 0.13692203E+01
 0.16335203E+02, 0.13778907E+01
 0.16415643E+02, 0.13865613E+01
 0.16496085E+02, 0.13952322E+01
 0.16576528E+02, 0.14039032E+01
 0.16656974E+02, 0.14125744E+01
 0.16737421E+02, 0.14212459E+01
 0.16817871E+02, 0.14299175E+01
 0.16898322E+02, 0.14385893E+01
 0.16978775E+02, 0.14472614E+01
 0.17059230E+02, 0.14559336E+01
 0.17139686E+02, 0.14646060E+01
 0.17220145E+02, 0.14732787E+01
 0.17300605E+02, 0.14819514E+01
 0.17381067E+02, 0.14906244E+01
 0.17461530E+02, 0.14992976E+01
 0.17541995E+02, 0.15079709E+01
 0.17622462E+02, 0.15166444E+01
 0.17702930E+02, 0.15253181E+01
 0.17783400E+02, 0.15339920E+01
 0.17863872E+02, 0.15426660E+01
 0.17944345E+02, 0.15513402E+01
 0.18024819E+02, 0.15600146E+01
 0.18105295E+02, 0.15686891E+01
 0.18185773E+02, 0.15773637E+01
 0.18266252E+02, 0.15860386E+01
 0.18346732E+02, 0.15947135E+01
 0.18427214E+02, 0.16033887E+01
 0.18507697E+02, 0.16120640E+01
 0.18588181E+02, 0.16207394E+01
 0.18668667E+02, 0.16294149E+01
 0.18749154E+02, 0.16380907E+01
 0.18829642E+02, 0.16467665E+01
 0.18910132E+02, 0.16554425E+01
 0.18990623E+02, 0.16641186E+01
 0.19071115E+02, 0.16727948E+01
 0.19151608E+02, 0.16814712E+01
 0.19232102E+02, 0.16901477E+01
 0.19312598E+02, 0.16988243E+01
 0.19393094E+02, 0.17075010E+01
 0.19473592E+02, 0.17161779E+01
 0.19554091E+02, 0.17248549E+01
 0.19634591E+02, 0.17335319E+01
 0.19715091E+02, 0.17422091E+01
 0.19795593E+02, 0.17508864E+01
 0.19876096E+02, 0.17595638E+01
 0.19956600E+02, 0.17682413E+01
 0.20037104E+02, 0.17769189E+01
 0.20117610E+02, 0.17855966E+01
 0.20198116E+02, 0.17942744E+01
 0.20278624E+02, 0.18029523E+01
 0.20359132E+02, 0.18116303E+01
 0.20439640E+02, 0.18203083E+01
 0.20520150E+02, 0.18289865E+01
 0.20600661E+02, 0.18376647E+01
 0.20681172E+02, 0.18463430E+01
 0.20761684E+02, 0.18550214E+01
 0.20842196E+02, 0.18636998E+01
 0.20922709E+02, 0.18723784E+01
 0.21003223E+02, 0.18810569E+01
 0.21083738E+02, 0.18897356E+01
 0.21164253E+02, 0.18984143E+01
 0.21244768E+02, 0.19070931E+01
 0.21325285E+02, 0.19157720E+01
 0.21405801E+02, 0.19244509E+01
 0.21486318E+02, 0.19331298E+01
 0.21566836E+02, 0.19418088E+01
 0.21647354E+02, 0.19504879E+01
 0.21727873E+02, 0.19591670E+01
 0.21808392E+02, 0.19678461E+01
 0.21888911E+02, 0.19765253E+01
 0.21969431E+02, 0.19852045E+01
 0.22049951E+02, 0.19938838E+01
 0.22130471E+02, 0.20025631E+01
 0.22210992E+02, 0.20112424E+01
 0.22291512E+02, 0.20199217E+01
 0.22372033E+02, 0.20286011E+01
 0.22452555E+02, 0.20372805E+01
 0.22533076E+02, 0.20459599E+01
 0.22613598E+02, 0.20546394E+01
 0.22694120E+02, 0.20633188E+01
 0.22774642E+02, 0.20719983E+01
 0.22855164E+02, 0.20806777E+01
 0.22935686E+02, 0.20893572E+01
 0.23016208E+02, 0.20980367E+01
 0.23096730E+02, 0.21067162E+01
 0.23177245E+02, 0.21153949E+01
 0.23263916E+02, 0.21247372E+01
 0.23357127E+02, 0.21347844E+01
 0.23457269E+02, 0.21455787E+01
 0.23564742E+02, 0.21571632E+01
 0.23679948E+02, 0.21695813E+01
 0.23803290E+02, 0.21828764E+01
 0.23935168E+02, 0.21970915E+01
 0.24075970E+02, 0.22122686E+01
 0.24226073E+02, 0.22284482E+01
 0.24385831E+02, 0.22456685E+01
 0.24555573E+02, 0.22639650E+01
 0.24735591E+02, 0.22833691E+01
 0.24926137E+02, 0.23039081E+01
 0.25127412E+02, 0.23256035E+01
 0.25339558E+02, 0.23484708E+01
 0.25562651E+02, 0.23725180E+01
 0.25796691E+02, 0.23977452E+01
 0.26041595E+02, 0.24241434E+01
 0.26297191E+02, 0.24516942E+01
 0.26563211E+02, 0.24803684E+01
 0.26839285E+02, 0.25101265E+01
 0.27124941E+02, 0.25409174E+01
 0.27419601E+02, 0.25726788E+01
 0.27722584E+02, 0.26053373E+01
 0.28033107E+02, 0.26388086E+01
 0.28350293E+02, 0.26729981E+01
 0.28673177E+02, 0.27078018E+01
 0.29000719E+02, 0.27431076E+01
 0.29331813E+02, 0.27787962E+01
 0.29665303E+02, 0.28147431E+01
 0.30000000E+02, 0.28508202E+01
 0.00000000E+00, 0.20194708E+01
 0.79553127E-01, 0.20194708E+01
 0.15911293E+00, 0.20194708E+01
 0.23867938E+00, 0.20194708E+01
 0.31825247E+00, 0.20194708E+01
 0.39783216E+00, 0.20194708E+01
 0.47741844E+00, 0.20194708E+01
 0.55701129E+00, 0.20194708E+01
 0.63661067E+00, 0.20194708E+01
 0.71621657E+00, 0.20194708E+01
 0.79582896E+00, 0.20194708E+01
 0.87544783E+00, 0.20194708E+01
 0.95507315E+00, 0.20194708E+01
 0.10347049E+01, 0.20194708E+01
 0.11143430E+01, 0.20194708E+01
 0.11939876E+01, 0.20194708E+01
 0.12736385E+01, 0.20194708E+01
 0.13532957E+01, 0.20194708E+01
 0.14329592E+01, 0.20194708E+01
 0.15126291E+01, 0.20194708E+01
 0.15923052E+01, 0.20194708E+01
 0.16719875E+01, 0.20194708E+01
 0.17516761E+01, 0.20194708E+01
 0.18313709E+01, 0.20194708E+01
 0.19110718E+01, 0.20194708E+01
 0.19907790E+01, 0.20194708E+01
 0.20704922E+01, 0.20194708E+01
 0.21502116E+01, 0.20194708E+01
 0.22299370E+01, 0.20194708E+01
 0.23096685E+01, 0.20194708E+01
 0.23894061E+01, 0.20194708E+01
 0.24691496E+01, 0.20194708E+01
 0.25488992E+01, 0.20194708E+01
 0.26286547E+01, 0.20194708E+01
 0.27084162E+01, 0.20194708E+01
 0.27881836E+01, 0.20194708E+01
 0.28679570E+01, 0.20194708E+01
 0.29477362E+01, 0.20194708E+01
 0.30275212E+01, 0.20194708E+01
 0.31073121E+01, 0.20194708E+01
 0.31871089E+01, 0.20194708E+01
 0.32669114E+01, 0.20194708E+01
 0.33467197E+01, 0.20194708E+01
 0.34265337E+01, 0.19908768E+01
 0.35063534E+01, 0.19622806E+01
 0.35861789E+01, 0.19336825E+01
 0.36660100E+01, 0.19050823E+01
 0.37458468E+01, 0.18764800E+01
